Date,Close,High,Low,Open,Volume
,SPY,SPY,SPY,SPY,SPY
2015-03-25,171.1588897705078,174.14519622246746,171.11730804726218,173.9122827238235,159521700
2015-03-26,170.75131225585938,171.6663260245403,169.79469137466845,170.49344462384173,153067200
2015-03-27,171.142333984375,171.31701283525138,170.44358050235238,170.63491235804997,118939000
2015-03-30,173.2301788330078,173.52964087435808,172.15711392232274,172.17374153535073,96180400
2015-03-31,171.7162322998047,173.10541228273007,171.65801026718879,172.4066590414967,126768700
2015-04-01,171.1090545654297,171.70797887261608,170.11916542736222,171.68302475088657,137303600
2015-04-02,171.7245635986328,172.17375033720432,170.85944534924582,171.04245064458402,86900900
2015-04-06,172.88079833984375,173.39653355555777,170.7013880356757,170.83447239619846,114368200
2015-04-07,172.42333984375,173.6544562457164,172.3900719162753,172.90580729557792,81236300
2015-04-08,173.00558471679688,173.44645764013111,172.25693593565734,172.64790063262691,89351900
2015-04-09,173.7708740234375,174.00378754198945,172.34843879891193,172.83921994922966,85548900
2015-04-10,174.71917724609375,174.76077166783332,173.82080373926343,174.02043665507665,72722900
2015-04-13,173.928955078125,175.20999234303937,173.87904684312468,174.57778751880323,74436600
2015-04-14,174.26168823242188,174.44469354593394,173.10543431132453,173.72931260025123,75099900
2015-04-15,175.04360961914062,175.55103114849615,174.6443310577444,174.72751990891874,99529300
2015-04-16,174.9936981201172,175.50111964000402,174.51123071654968,174.71087633994063,68934900
2015-04-17,172.98062133789062,174.04537241941927,172.19869198583558,173.8041451072998,191113200
2015-04-20,174.5611572265625,174.89388725002235,173.82082213545306,173.90399829489962,92189500
2015-04-21,174.35321044921875,175.4013215227782,174.05374832922496,175.24327030766514,72559800
2015-04-22,175.20997619628906,175.3929815029831,173.7708878579371,174.69422819886228,78264600
2015-04-23,175.65081787109375,176.29965013641794,174.6941970850558,174.81065383286185,102585900
2015-04-24,176.0584259033203,176.32462003232672,175.60923917666534,176.06675240287345,61327400
2015-04-27,175.32638549804688,176.74882045071612,175.1350537428621,176.62404990849333,79358100
2015-04-28,175.88375854492188,175.93366677414596,174.1285805578068,175.30147471591496,86863500
2015-04-29,175.16009521484375,175.75900676566133,174.35321151694242,174.99371749717676,125684900
2015-04-30,173.40484619140625,174.97701851659326,172.70609306356445,174.58605388663588,161304900
2015-05-01,175.28482055664062,175.32641497531887,174.08697237858064,174.1867888291408,103399700
2015-05-04,175.78392028808594,176.36620404488573,175.60091500840113,175.7090452606993,70927200
2015-05-05,173.7708740234375,175.90038899608155,173.62946315094771,175.5426922186258,113326200
2015-05-06,173.0554962158203,174.62766884021258,171.99074505712267,174.31989297658694,135060200
2015-05-07,173.74588012695312,174.1701253401162,172.6229072109594,172.95563710618006,88244900
2015-05-08,176.03347778320312,176.23312338675464,175.33473721002545,175.4179260513807,155877300
2015-05-11,175.1932830810547,176.25803398478618,175.11842075801857,175.9918526052693,75708100
2015-05-12,174.66928100585938,175.20998313991484,173.53798119820593,174.36150511096568,119727600
2015-05-13,174.70254516601562,175.70074779807248,174.4696316416302,175.07686956643255,94667900
2015-05-14,176.5242462158203,176.61574885099893,175.44285489811853,175.71736280365437,95934000
2015-05-15,176.71559143066406,176.85700230725067,176.23312407316172,176.71559143066406,76510100
2015-05-18,177.26463317871094,177.51417435447638,176.48270364708046,176.5492521915636,74549700
2015-05-19,177.2063751220703,177.65557456500738,176.9235533648642,177.38106661495368,72114600
2015-05-20,177.08155822753906,177.8302068461468,176.76545593874235,177.30614519742218,76857500
2015-05-21,177.59732055664062,177.80527994839312,176.77379679588046,176.94017446354965,64764600
2015-05-22,177.17308044433594,177.63058093249938,177.10653191866064,177.21466216665377,57433500
2015-05-26,175.2681884765625,177.1065552486118,174.85226965592858,176.68230992815077,124308600
2015-05-27,176.9318389892578,177.1647524807789,175.31807216026635,175.72567711684493,93214000
2015-05-28,176.7322540283203,176.84038430473933,176.04182717237333,176.62411105906452,74974600
2015-05-29,175.6342010498047,176.70726603429128,175.3680196018721,176.66568430602715,124919600
2015-06-01,175.99188232421875,176.63238811990755,175.20162647150613,176.29965816611687,93338800
2015-06-02,175.8171844482422,176.5076111354182,174.9104845682582,175.53436272853165,91531000
2015-06-03,176.2830352783203,176.90691352294607,175.79225410549518,176.34958381422064,87820900
2015-06-04,174.79403686523438,176.2331123420793,174.47793451929695,175.57596623076313,151882800
2015-06-05,174.49456787109375,175.16835426135324,173.83740909313252,174.64429253878083,121704700
2015-06-08,173.4215087890625,174.53618088064647,173.34664644724396,174.38644350417422,89063300
2015-06-09,173.39654541015625,173.93724746657017,172.76435340274276,173.39654541015625,105034700
2015-06-10,175.47618103027344,175.858832002378,174.1036537400769,174.1618757856882,134551300
2015-06-11,176.04180908203125,176.42444729989205,175.6841122858548,175.91702581659672,73876400
2015-06-12,174.6942138671875,175.91701618303716,174.41970592966666,175.21827562907586,135382400
2015-06-15,173.94558715820312,174.22840893838293,172.8475552687948,173.55462241208073,124384200
2015-06-16,174.89385986328125,174.977048702538,173.6211493182285,173.795828110699,85308200
2015-06-17,175.17665100097656,175.78390149721426,174.15349445962744,175.17665100097656,126708600
2015-06-18,176.99839782714844,177.46422483733193,175.2099521217295,175.7755955789997,165867900
2015-06-19,176.212646484375,176.83120503412866,175.83650135806235,176.75597855978083,130478700
2015-06-22,177.11546325683594,177.70057951585434,176.90649225328806,177.13218450840156,70696000
2015-06-23,177.24082946777344,177.57519070489957,176.84797574033792,177.32442296569923,68476800
2015-06-24,175.9534912109375,177.3494152401147,175.92841572424223,176.97327018511479,92307300
2015-06-25,175.4186248779297,176.5805031815804,175.34339837554282,176.4551256776023,97107400
2015-06-26,175.3851776123047,176.02044482664536,174.83349114074264,175.77803133706038,104174800
2015-06-29,171.70726013183594,175.39351099709683,171.6320336459103,173.90563875410464,202621300
2015-06-30,172.0666961669922,173.29544645073344,171.59023624879336,173.24528270573194,182925100
2015-07-01,173.44589233398438,173.8889097374112,172.66015950388396,173.6381420409531,135979900
2015-07-02,173.28707885742188,174.08953296522503,172.86913693253123,173.92235874618385,104373700
2015-07-06,172.7938995361328,173.57126534514668,171.7991957769713,171.99981247989805,117975400
2015-07-07,173.880615234375,174.005992748395,170.61230532007585,172.99458012308924,173820200
2015-07-08,170.96331787109375,172.82733523135315,170.72927142023497,172.54313779167816,164020100
2015-07-09,171.27261352539062,173.32053937393576,171.16395728673342,173.0614046397183,144113100
2015-07-10,173.42922973632812,173.84717178690553,171.31444398077267,173.270409716376,129456900
2015-07-13,175.34336853027344,175.45202476370065,174.64958336566815,174.69138011140603,106069400
2015-07-14,176.10394287109375,176.4132284624074,175.24298382186058,175.30150179344486,81709600
2015-07-15,176.0454864501953,176.6055270618989,175.56902656518767,176.14578842406027,97914100
2015-07-16,177.45816040039062,177.45816040039062,176.8563229520847,177.09872367910233,106683300
2015-07-17,177.6085968017578,177.66711479342928,177.0402019061939,177.4497768295928,89030000
2015-07-20,177.70054626464844,178.19371467964135,177.3829190718028,177.83429074299156,70446800
2015-07-21,176.99839782714844,177.82592739564956,176.69747914356392,177.5667926991554,77965000
2015-07-22,176.68077087402344,177.01513207733043,176.27955018463078,176.3129799276736,88667900
2015-07-23,175.68609619140625,176.91484671410856,175.32667218706996,176.81454471375014,90509100
2015-07-24,173.8638916015625,175.84493282344192,173.52954306569882,175.78642756922636,117755000
2015-07-27,172.85244750976562,173.48772751549507,172.4094300081794,172.97783776306483,132361100
2015-07-28,174.97560119628906,175.1176999473199,172.86081567313872,173.68833267941108,123544800
2015-07-29,176.17930603027344,176.40498556768532,174.95890955812578,175.10100833320806,105791300
2015-07-30,176.22108459472656,176.38825885670576,175.050839251715,175.66939805107447,91304400
2015-07-31,175.9534912109375,176.74757805028642,175.6692938586772,176.72250256359118,103266900
2015-08-03,175.36004638671875,175.97860495366947,174.4071394214331,175.92009972351912,113965700
2015-08-04,175.01736450195312,175.74457936960462,174.53255033866034,175.28484070143256,81820800
2015-08-05,175.59414672851562,176.63063465904023,175.30993649328377,175.91177395501018,85786800
2015-08-06,174.1564178466797,175.88669090895726,173.57128890569496,175.77802191913275,116030800
2015-08-07,173.8220977783203,174.14809207038962,172.91934141076393,173.99763905308654,117858000
2015-08-10,176.01205444335938,176.09563516897882,174.9337572199016,174.9337572199016,80270700
2015-08-11,174.4239044189453,175.09261413792316,173.66324695417575,174.67467215788415,126081400
2015-08-12,174.6328582763672,174.8167537499092,171.65711371116103,173.119910497788,172123700
2015-08-13,174.41552734375,175.15946346067116,173.87219518806353,174.47403258091833,89383300
2015-08-14,175.05079650878906,175.12602299512452,174.08116816965813,174.2232668953725,72786500
2015-08-17,176.02877807617188,176.02877807617188,173.99758642941626,174.457325100876,79072600
2015-08-18,175.51889038085938,176.1040065353757,175.28484391905283,175.75293684266592,71692700
2015-08-19,174.13133239746094,175.543965411561,173.32052403028706,174.77495378843668,172946000
2015-08-20,170.4951934814453,174.10620430963462,170.43667550225052,172.61833239485938,194327900
2015-08-21,165.3629150390625,170.4701662267819,165.10379306833215,168.62285717821266,346588500
2015-08-24,158.39999389648438,165.07034363018442,152.46521329774097,156.71987190379426,507244300
2015-08-25,156.5359344482422,163.37345657175447,156.24337006939646,163.35673532750187,369833100
2015-08-26,162.54598999023438,162.82182045521694,157.45544730866962,160.55658221227628,339257000
2015-08-27,166.56658935546875,166.6919668394145,163.17290274119117,164.6858505688254,274143900
2015-08-28,166.57496643066406,167.04305944097825,165.43816365365336,165.92297791564388,160414400
2015-08-31,165.2291717529297,166.44956787940615,164.67748530858103,165.5969627158288,163298800
2015-09-01,160.29745483398438,162.8051064676503,159.42812845841777,161.42589041638857,256000400
2015-09-02,163.340087890625,163.3818846395931,160.84079025542636,162.67973241882933,160269300
2015-09-03,163.45712280273438,165.54683285453467,162.96395429160822,164.050593314882,152087800
2015-09-04,160.98289489746094,162.04447113818225,160.16373215689163,161.2002328982286,207081000
2015-09-08,165.02857971191406,165.1790454713278,163.13948637525806,163.7831206566259,116025700
2015-09-09,162.82180786132812,166.73375087162827,162.4540296849394,166.60837339724293,149347700
2015-09-10,163.70785522460938,164.8530120043565,162.3704359782991,162.6295579280601,158611100
2015-09-11,164.45179748535156,164.51866972562667,162.60448851715708,163.31499490982625,119691200
2015-09-14,163.84153747558594,164.67742106350101,163.35672346404664,164.62727008895752,79452000
2015-09-15,165.8894805908203,166.33249792044325,163.79977139276014,164.3430906824267,113806200
2015-09-16,167.32717895507812,167.51944137329738,165.84767411305887,166.19038946250504,99581600
2015-09-17,166.95101928710938,169.5924143886235,166.57487423733124,167.19343266122635,276046600
2015-09-18,164.22286987304688,166.93680784355814,163.81116558164115,164.44133777057908,223657500
2015-09-21,165.07154846191406,166.0966169997985,164.0212612353748,165.0547402764405,105726200
2015-09-22,162.92889404296875,163.39102279987037,161.79457916883604,162.90368818539991,153890900
2015-09-23,162.6684112548828,163.56745001444625,162.08865093790467,163.09692361831407,92790600
2015-09-24,162.08029174804688,162.54242061228655,160.11415747570365,161.45011952068916,159378800
2015-09-25,162.03826904296875,163.84475739356947,161.16442315717407,163.54227425169978,155054800
2015-09-28,157.97154235839844,161.2484450735252,157.66066154868136,161.1392111367556,178515900
2015-09-29,158.06396484375,159.42514531239374,157.06408971646624,158.19000695761784,159045600
2015-09-30,161.01318359375,161.18122692999685,159.17307893276782,159.9544862157138,163452000
2015-10-01,161.43325805664062,161.73574111474952,159.49233044247578,161.39124402784296,131079000
2015-10-02,163.8447723388672,163.86997820124844,158.90421817796545,159.45037511162676,211003300
2015-10-05,166.76034545898438,166.9872110078031,164.96225488960437,165.07148882438455,126320800
2015-10-06,166.18898010253906,167.18885521639652,165.52520446693177,166.62590301382218,110274500
2015-10-07,167.55015563964844,167.90305046579965,165.92850615424473,167.1216304200561,124307300
2015-10-08,169.0625762939453,169.3482512350333,166.8611663774427,167.16364949767825,153055200
2015-10-09,169.16336059570312,169.64228461310756,168.53318864272595,169.2053746234112,107069200
2015-10-12,169.32308959960938,169.52473651850863,168.8105489792612,169.23906150280968,56395600
2015-10-13,168.2559356689453,169.86077688392322,168.08789235480089,168.59202229723417,88038700
2015-10-14,167.44931030273438,168.77687428386866,167.15523770734023,168.19711395062006,99106200
2015-10-15,170.02044677734375,170.02884445694005,167.74341916003004,168.11312219642502,134142200
2015-10-16,170.7934112548828,170.810206609637,169.65909658578246,170.42370831618695,114580100
2015-10-19,170.87744140625,170.87744140625,169.83556520176546,170.1464459633123,76523900
2015-10-20,170.6590118408203,171.27237577728562,170.18848537882585,170.44055678943275,78448500
2015-10-21,169.600341796875,171.23037637356308,169.43228562818382,171.07914120680377,102038000
2015-10-22,172.46548461914062,172.67554197229597,169.60031206597318,170.54976258403462,174911700
2015-10-23,174.35604858398438,174.72575167820509,173.3393778957643,174.137593492348,144442300
2015-10-26,173.927490234375,174.23837101761845,173.55778723760793,174.17956162497833,69033000
2015-10-27,173.59146118164062,173.92754793334998,172.91086435496442,173.25536160904352,77905800
2015-10-28,175.5659942626953,175.59120012816956,173.26377307679465,173.9275489024297,135906700
2015-10-29,175.46511840820312,175.83482141928536,174.9441802494331,175.0618118601516,90525500
2015-10-30,174.7088623046875,175.9776166812274,174.54922951626492,175.6583254626204,131076900
2015-11-02,176.77589416503906,176.9691433713122,174.91058354202576,175.0366256668099,86270800
2015-11-03,177.28842163085938,177.84297616889708,176.19612073435962,176.42298628553587,95246100
2015-11-04,176.75070190429688,177.70856315028564,176.21295546480997,177.58253383668966,96224500
2015-11-05,176.57421875,177.2716107515993,175.68357755931885,176.809481976939,78408700
2015-11-06,176.4818115234375,176.71708759596183,175.1542600981416,176.2297529116001,110471500
2015-11-09,174.83493041992188,176.01965691928476,173.88546712060347,175.86840896446597,131008700
2015-11-10,175.23818969726562,175.27180604300116,174.08707986297162,174.35594652445897,75874600
2015-11-11,174.54920959472656,175.5574820183963,174.48198972369798,175.50707032034472,67846000
2015-11-12,172.11256408691406,173.97787412988546,172.09576873220726,173.50734778046592,121315200
2015-11-13,170.18006896972656,171.9697618199223,170.09605371636437,171.7008950599256,153577100
2015-11-16,172.76791381835938,172.82673601291486,169.87752348937846,169.9951678784894,117645200
2015-11-17,172.64193725585938,173.96109075779063,172.1462049828163,173.07886013728063,121123700
2015-11-18,175.38107299804688,175.5239104525939,173.07885272714665,173.12085393898545,121342500
2015-11-19,175.22988891601562,175.6500037238599,174.93580342217007,175.26349245945312,88220500
2015-11-20,175.86839294433594,176.5489766268179,175.49029232305503,175.9860245336429,94011500
2015-11-23,175.6667938232422,176.43139295093874,175.2046650180068,175.92726292595165,64931200
2015-11-24,175.9020233154297,176.305329822214,174.27197629020296,174.65847461978046,98874400
2015-11-25,175.8768310546875,176.22972587801155,175.61634916093726,176.02806619859052,51980100
2015-11-27,176.07850646972656,176.28016618185288,175.49034833546534,175.9692725230474,37317800
2015-11-30,175.3474884033203,176.35576119312486,175.23825447062276,176.23812958132908,112822700
2015-12-01,177.0195770263672,177.1372214857632,175.70042313886535,175.97770046268377,97858400
2015-12-02,175.2130889892578,177.28845726346316,174.96101752849728,176.969165891774,108441300
2015-12-03,172.75958251953125,175.7339892138497,172.03698465965167,175.46512244925123,166224200
2015-12-04,176.1288604736328,176.42294585483205,172.75954562082165,172.75954562082165,192913900
2015-12-07,175.06178283691406,176.22129057293958,174.09551143253063,175.80117591561162,102027100
2015-12-08,173.88552856445312,175.01143325121095,172.9024613838463,173.49903009390036,103372400
2015-12-09,172.53274536132812,175.33910918693573,171.55807593490235,173.24694565951123,162401500
2015-12-10,172.9780731201172,174.28882931654118,172.36470906838275,172.59997234359287,116128900
2015-12-11,169.62554931640625,171.52446352485714,169.31465565799652,170.8606878072256,211173300
2015-12-14,170.4825897216797,170.60863186087278,168.00391483485856,169.78521039920295,182385200
2015-12-15,172.2722625732422,173.17971202028292,170.45736367916072,171.99498528490597,154069600
2015-12-16,174.79295349121094,175.09543664417558,172.07901561545526,173.39816935138043,197017000
2015-12-17,172.12942504882812,175.17105189811343,172.11261686808538,175.10383199602776,173092500
2015-12-18,169.06292724609375,171.5225370211609,168.90233146446238,171.3873100077972,251393500
2015-12-21,170.45751953125,170.6350234924526,169.12205468560254,170.23776439102394,99094300
2015-12-22,172.00436401367188,172.30019977404586,170.35616752762274,171.34508541925223,111026200
2015-12-23,174.13430786132812,174.17657194553465,172.9171744604314,173.01015028681067,110987200
2015-12-24,173.84689331054688,174.3963005270564,173.62713816225454,173.88070973162925,48539600
2015-12-28,173.4496612548828,173.49191243890718,172.3762154986154,173.15382558359133,65899900
2015-12-29,175.30072021484375,175.63035944290874,174.51466240068416,174.5484659304294,92640700
2015-12-30,174.0582275390625,175.14013392773086,173.91453997035512,175.0556057592264,63317700
2015-12-31,172.31703186035156,174.02440003081537,172.31703186035156,173.38202988913335,114877900
2016-01-04,169.9081573486328,169.91660500659725,167.85424151075537,169.460186429951,222353500
2016-01-05,170.195556640625,170.6519752820483,169.08830712231494,170.229360174468,110845800
2016-01-06,168.04867553710938,169.09675273703556,167.01749365530566,167.6429557527611,152112600
2016-01-07,164.01690673828125,166.8822363182375,163.6280952098052,165.09880025596934,213436100
2016-01-08,162.216552734375,165.53831360060605,161.92917760723282,164.98045866166842,209817200
2016-01-11,162.37718200683594,163.47598389884607,160.44161043099166,163.13788406435606,187941300
2016-01-12,163.68724060058594,164.43949476496124,161.55725744525915,163.8224804923623,172330500
2016-01-13,159.6048583984375,164.70159669203503,159.224507296878,164.35504913179957,221168900
2016-01-14,162.22500610351562,163.34916367864253,158.615882880263,160.21336724550912,240795600
2016-01-15,158.7426300048828,159.5455958534582,156.80705915317225,157.86359655845175,324846400
2016-01-19,158.95394897460938,160.6866730239404,157.3818206860378,160.5598936850177,195244400
2016-01-20,156.91697692871094,158.48065791232142,153.0035699860845,156.3929383469813,286547800
2016-01-21,157.7960205078125,159.638616064489,156.06329610175985,157.39031364254967,195772900
2016-01-22,161.0332489013672,161.2360958795288,159.64707199611334,160.4077739585961,168319600
2016-01-25,158.5989990234375,160.72052224680877,158.40459968275314,160.52612290612439,130371700
2016-01-26,160.76280212402344,161.0417296735378,158.92020624183837,159.25829320641827,141036800
2016-01-27,159.0131072998047,161.91223970418267,158.10870510429336,160.23868809144315,185681700
2016-01-28,159.8414764404297,160.7627742216194,158.19328020408372,160.5599272369545,143798800
2016-01-29,163.73802185058594,163.87326179977833,160.49234045311695,160.61067218436244,210529300
2016-02-01,163.67881774902344,164.4648885160024,162.14895320031806,162.73216408290494,136061600
2016-02-02,160.72897338867188,162.25883794392138,160.20492190938126,162.2503902851481,182564900
2016-02-03,161.69252014160156,162.0982269769642,158.14255631350596,161.78549596816256,205054900
2016-02-04,161.94613647460938,162.91814619575942,160.55995924854608,161.1938819963895,139531800
2016-02-05,158.86097717285156,162.0052338294124,158.2270546678544,161.4304836155311,180788300
2016-02-08,156.72256469726562,157.31422319199183,154.5080659467813,157.0184003932227,191526700
2016-02-09,156.7310333251953,158.00733921014103,154.84617354795813,154.9814134783294,184513100
2016-02-10,156.5957489013672,159.190598016285,156.468956676666,157.55931048204576,148214100
2016-02-11,154.55880737304688,155.60689754869907,153.06274618698302,154.11928402232945,219058900
2016-02-12,157.74526977539062,157.7621650884256,155.48850735541137,156.3337373058389,127632400
2016-02-16,160.4077911376953,160.43314701268105,158.59055131203985,159.55411325306656,120250700
2016-02-17,163.02801513671875,163.39991851115798,161.44742579535205,161.57421807146912,136009500
2016-02-18,162.36026000976562,163.35763831536678,162.047528974448,163.2984660129073,102343000
2016-02-19,162.28416442871094,162.43629964221327,160.97405531352098,161.58262196190358,114793000
2016-02-22,164.63394165039062,164.77762924050367,163.79715908741392,163.86477905285352,103640300
2016-02-23,162.55465698242188,164.24511716120486,162.43631238860692,163.97463734194952,111455300
2016-02-24,163.29844665527344,163.57737412554178,160.01896275957054,161.12621208575905,150812200
2016-02-25,165.27627563476562,165.28473618932878,162.9857094586589,163.74641133250677,110728300
2016-02-26,164.89596557617188,166.23987857181805,164.7353697659016,166.14691562607211,129833700
2016-02-29,163.6027374267578,165.85950026450092,163.40833811338493,164.91284667188035,125918100
2016-03-01,167.44851684570312,167.53304500509748,164.354971931353,164.82829867071416,141799700
2016-03-02,168.20077514648438,168.2514868844862,166.72162260122636,167.13578995688582,102415000
2016-03-03,168.86012268066406,168.87703089931725,167.44858950713493,168.02333996942332,95172200
2016-03-04,169.40943908691406,170.1870620198103,168.22612227109113,169.05444404216718,129293600
2016-03-07,169.544677734375,169.9503974086945,168.41207266223464,168.48814026472485,100219000
2016-03-08,167.69361877441406,168.97837192382462,167.53303591577517,168.4712416865313,123974900
2016-03-09,168.5220489501953,168.8685836281033,167.71906971588996,168.5051407302118,94801200
2016-03-10,168.6571807861328,169.950394492203,166.83149387176897,169.01218871936663,156838700
2016-03-11,171.37887573242188,171.42113982309857,168.6403380583518,170.11103039525915,137964500
2016-03-14,171.1590576171875,171.61547609607194,170.54204339106326,170.87168254169785,73612000
2016-03-15,170.88018798828125,171.1844713761723,169.93353429137107,170.19555358982376,93169100
2016-03-16,171.8690948486328,172.27481460482147,170.35613856156,170.39840264831153,129303200
2016-03-17,172.95944213867188,173.466572468125,171.38731361270996,171.7845727975683,134278500
2016-03-18,173.6390838623047,173.97891443318605,173.146320459933,173.46066438618354,138372400
2016-03-21,173.88551330566406,174.11490614258017,173.14637445346796,173.3757672903841,72926700
2016-03-22,173.79200744628906,174.36123079472497,172.9509222280759,173.11233332628754,97471900
2016-03-23,172.64501953125,173.59655524550251,172.47509132767476,173.40964459253124,81052500
2016-03-24,172.56857299804688,172.6025638294316,171.39614858934974,171.61703713853527,84360900
2016-03-28,172.67056274414062,173.19730404944426,172.22028137727668,172.98490668908556,62408200
2016-03-29,174.267822265625,174.3782730668679,171.95693741492593,172.26279020292168,92922900
2016-03-30,175.0324249267578,175.75456819261893,174.66709471626987,175.27030893947753,86365300
2016-03-31,174.60765075683594,175.36378494996057,174.44622666554395,174.93899016812185,94584100
2016-04-01,175.79708862304688,175.98399938293173,173.29929298068524,173.61364996615114,114423500
2016-04-04,175.22779846191406,175.9244679317104,174.92194578605054,175.7205618265666,63497000
2016-04-05,173.47767639160156,175.23631985781554,173.2227969572166,173.8854757083936,99662200
2016-04-06,175.3722686767578,175.43174616625078,173.29926815586828,173.4776876606398,91839800
2016-04-07,173.2738037109375,174.6416435437733,172.54315610525424,174.28481745221296,113859000
2016-04-08,173.7410430908203,174.88799403753805,173.2057975871912,174.45469511985496,95040600
2016-04-11,173.3332061767578,175.0748667697984,173.2397508386814,174.3781973471008,83757500
2016-04-12,174.94741821289062,175.22778422329228,173.06132902560913,173.50311906900293,115350600
2016-04-13,176.7146453857422,176.7996095353536,175.72911829056997,175.8650557444646,96336400
2016-04-14,176.72312927246094,177.22439699240624,176.37480738642867,176.7741155383348,65212900
2016-04-15,176.52769470214844,176.85903406875903,176.20484656309486,176.7230966456095,75761600
2016-04-18,177.7681121826172,177.80209005868852,175.86502702994795,176.52770580484832,82531000
2016-04-19,178.32882690429688,178.58370634137805,177.5132282620851,178.1929024397327,88316100
2016-04-20,178.49876403808594,179.1954207060925,177.89554977248713,178.37131783136135,81100300
2016-04-21,177.53872680664062,178.62620037826784,177.26685193188004,178.5157495899329,85695000
2016-04-22,177.53872680664062,177.81058871769366,176.6381639704844,177.18190075629803,99251700
2016-04-25,177.23284912109375,177.2753311847621,176.32378222067248,176.9354876391209,66166500
2016-04-26,177.49623107910156,178.0059899481992,177.0204630485873,177.59817766743848,75864200
2016-04-27,177.86155700683594,178.25236089517963,176.75708812621428,177.11391414050013,77329400
2016-04-28,176.2473602294922,178.20991013466426,175.83106962155173,177.1054540237371,97216200
2016-04-29,175.29579162597656,175.975465774266,174.19132275546949,175.62713099075808,142424100
2016-05-02,176.68910217285156,176.86750868073221,175.36374483091808,175.79703074233328,62188000
2016-05-03,175.15135192871094,175.69508862030605,174.40370911637817,175.45720462796479,106422100
2016-05-04,174.17431640625,174.8879813472055,173.67306177677943,174.15733395229546,92243800
2016-05-05,174.140380859375,174.99846168602681,173.71558606056962,174.6416356106753,67619200
2016-05-06,174.7775421142578,174.82002417935882,173.21430064270663,173.36722052062296,89315000
2016-05-09,174.92196655273438,175.35525249343715,174.4716851936592,174.65010467730497,74374900
2016-05-10,177.09690856933594,177.11390398724373,175.5591538231721,175.6271225310977,77472200
2016-05-11,175.4402618408203,177.1734190140535,175.4402618408203,176.63818635257326,81727000
2016-05-12,175.49119567871094,176.2813206126645,174.48018215348213,176.1113923507691,89586300
2016-05-13,173.9619140625,175.7460569180924,173.63907891846603,175.19382901520686,96474600
2016-05-16,175.6781005859375,176.15386859061536,174.07237708829686,174.13185457073453,77486800
2016-05-17,174.03842163085938,175.69511863327767,173.51166730323104,175.40626130233449,114924900
2016-05-18,174.08937072753906,175.27029949983358,173.00189730975876,173.69006266404253,120062100
2016-05-19,173.48617553710938,173.77503285953244,172.27975998724793,173.36723352412886,115430500
2016-05-20,174.58213806152344,175.1003881365985,174.04689256787208,174.09786585989488,104990400
2016-05-23,174.34425354003906,174.87948606839956,174.1573428273716,174.59911999939837,58682600
2016-05-24,176.60414123535156,176.91849812298545,175.1343552297733,175.15984187421589,93537800
2016-05-25,177.8021240234375,178.2184276261511,176.60419948470383,177.28387380932853,76621400
2016-05-26,177.85302734375,178.16738421136841,177.53868343983595,177.93799146228565,55280700
2016-05-27,178.6177215576172,178.62621278665296,177.96353393802508,178.0145072396567,64211200
2016-05-31,178.2778778076172,179.00003415008243,177.71714556267068,178.8895833541573,109879400
2016-06-01,178.64315795898438,178.82156446451214,177.47072049641125,177.6661224189385,69936200
2016-06-02,179.1869354248047,179.20391788196574,177.76812242939198,178.2438905040564,63044700
2016-06-03,178.65164184570312,178.99997657950476,177.4452265624016,178.62615520310342,101757100
2016-06-06,179.56072998046875,179.9175559829688,178.84706501176282,179.00848907654503,64887000
2016-06-07,179.8411102294922,180.40184244536616,179.68819033263986,179.71367698211526,60974800
2016-06-08,180.4272918701172,180.55473805490792,179.84957731625556,179.9770105373412,66170900
2016-06-09,180.1809539794922,180.29989599837947,179.42481979577144,179.696681711639,73786900
2016-06-10,178.4732666015625,179.14443658039636,177.9295168943366,178.8046059770867,113829200
2016-06-13,177.09690856933594,178.72811866843432,177.01195740720803,177.8700380378212,117751200
2016-06-14,176.74856567382812,177.34328859989924,175.79702973404218,176.71458780328072,125059300
2016-06-15,176.502197265625,177.87003671364448,176.3152865611474,176.74857248677887,109124500
2016-06-16,177.0289306640625,177.19885890690085,174.66707328210333,176.50218940963708,149533100
2016-06-17,176.3696746826172,176.95039366641055,175.71208510180838,176.92477447777986,117055700
2016-06-20,177.50547790527344,179.0085265310742,177.42007193617692,178.33386628724855,82789600
2016-06-21,178.0093536376953,178.419273654042,177.44570547076717,177.88979308996412,72461700
2016-06-22,177.7190399169922,178.91464570207364,177.57384711418698,178.1887338125505,95560500
2016-06-23,180.0333251953125,180.0845635620993,178.718159333675,179.17931766587702,102731400
2016-06-24,173.56851196289062,180.06751041927396,173.12442435540223,173.90157441072643,333444400
2016-06-27,170.4599609375,172.16797652592734,169.6486431080972,172.15942810806536,230775800
2016-06-28,173.53436279296875,173.55998198159097,171.75802520546267,172.06546850005265,159382400
2016-06-29,176.48922729492188,176.71979998221832,174.83245033872933,174.93492708863886,137328600
2016-06-30,178.89755249023438,178.94879087388307,176.40385124737338,176.95896414285914,165021900
2016-07-01,179.2732391357422,179.76002962847815,178.73521028190123,178.8974737794799,106055300
2016-07-05,177.98373413085938,178.55591768190934,177.38593139327895,178.4448925195293,109803700
2016-07-06,179.05125427246094,179.17081482705453,176.83082908015393,177.48841864598015,96021500
2016-07-07,178.9402618408203,179.89674645255874,178.1716599965484,179.23062137922298,85593800
2016-07-08,181.604736328125,181.85240586419408,180.00774606271716,180.2383317956827,133971000
